-6.579417989241621,-6.579417989241621,-6.579417989241621
-6.0233576153074155,-6.0233576153074155,-6.0233576153074155
-5.800638154454923,-5.800638154454923,-5.800638154454923
-7.3296236339419645,-7.3296236339419645,-7.3296236339419645
-6.300412458393181,-6.300412458393181,-6.300412458393181
-7.46667121784775,-7.46667121784775,-7.46667121784775
-8.476232870157155,-8.476232870157155,-8.476232870157155
-8.581500858854811,-8.581500858854811,-8.581500858854811
-8.069478700721094,-8.069478700721094,-8.069478700721094
-6.661750937000551,-6.661750937000551,-6.661750937000551
-8.349447268047617,-8.349447268047617,-8.349447268047617
-6.87821327541295,-6.87821327541295,-6.87821327541295
-5.241750367969709,-5.241750367969709,-5.241750367969709
-5.703145304188622,-5.703145304188622,-5.703145304188622
-5.904507574345121,-5.904507574345121,-5.904507574345121
-6.476324304627496,-6.476324304627496,-6.476324304627496
-7.079623419369486,-7.079623419369486,-7.079623419369486
-8.419012640466738,-8.419012640466738,-8.419012640466738
-10.108665560820574,-10.108665560820574,-10.108665560820574
-10.307992900094709,-10.307992900094709,-10.307992900094709
-10.05022031462965,-10.05022031462965,-10.05022031462965
-8.221399599554767,-8.221399599554767,-8.221399599554767
-9.222401144569005,-9.222401144569005,-9.222401144569005
-11.314092357915019,-11.314092357915019,-11.314092357915019
-11.167532652002386,-11.167532652002386,-11.167532652002386
-11.63388375387601,-11.63388375387601,-11.63388375387601
-11.277660746568902,-11.277660746568902,-11.277660746568902
-11.675540479644152,-11.675540479644152,-11.675540479644152
-12.934763995253387,-12.934763995253387,-12.934763995253387
-13.623642687698755,-13.623642687698755,-13.623642687698755
-12.821012237451338,-12.821012237451338,-12.821012237451338
-12.548621196802785,-12.548621196802785,-12.548621196802785
-13.517797695455027,-13.517797695455027,-13.517797695455027
-12.645829573474142,-12.645829573474142,-12.645829573474142
-14.092189016270554,-14.092189016270554,-14.092189016270554
-14.628670280183083,-14.628670280183083,-14.628670280183083
-14.430749763868851,-15.638531082533133,-15.638531082533133
-14.948296960965365,-16.414117719643805,-16.414117719643805
-14.766316324217435,-16.92853573557713,-16.92853573557713
-15.693268317814711,-16.985423221956808,-16.985423221956808
-17.317306385078748,-19.256305259363117,-19.256305259363117
-16.261833831939217,-18.48393846059194,-18.48393846059194
-14.959212603401642,-19.413610078999245,-19.413610078999245
-14.536900763862484,-18.665803556724153,-18.665803556724153
-13.233259189033932,-19.571723980595287,-19.571723980595287
-14.70530181884017,-18.42679325648067,-18.42679325648067
-16.28241735618686,-16.989649078699887,-16.989649078699887
-15.897186627299504,-16.895953882229794,-16.895953882229794
-15.689524107177471,-17.214568169673672,-17.214568169673672
-16.17209336550159,-15.369685337505715,-15.369685337505715
-17.304766881939003,-15.589523673648747,-15.589523673648747
-18.11551084623129,-16.848787876223366,-16.848787876223366
-18.049119891612673,-17.175673614823666,-17.175673614823666
-17.821073888256034,-16.992541225551335,-16.992541225551335
-16.976335201748828,-17.0261982364793,-17.0261982364793
-16.746058292820912,-15.754776176137149,-15.754776176137149
-16.148500270262282,-14.986348829472558,-14.986348829472558
-17.477121195350765,-14.901712765425774,-14.901712765425774
-16.178894099851796,-13.879118294131937,-13.879118294131937
-18.66965258525643,-12.794271726502313,-12.794271726502313
-18.029317126047307,-13.61025695995869,-13.61025695995869
-17.791953697278785,-12.48360260856572,-12.48360260856572
-14.471608434156654,-13.463294641914485,-13.463294641914485
-15.306214787845068,-13.136824992630427,-13.136824992630427
-16.551173899940675,-12.659700367926712,-12.659700367926712
-17.331062606812768,-12.234616365960713,-12.234616365960713
-16.513111593195973,-12.89077722738594,-12.89077722738594
-18.009827234798166,-15.039754524675889,-15.039754524675889
-17.830290004543567,-13.13737107138079,-13.13737107138079
-17.364167963493372,-14.121781818036098,-14.121781818036098
-18.05691304154209,-13.465057268518148,-13.465057268518148
-17.37052484622087,-13.345348264669735,-13.345348264669735
-17.74760420555767,-13.208882956379615,-13.208882956379615
-18.81236974268651,-12.355452001936452,-12.355452001936452
-19.358397088364764,-13.221541974065957,-13.221541974065957
-19.730362704377026,-14.065199704335845,-14.065199704335845
-19.816476104872883,-14.825420007468368,-14.825420007468368
-18.47622797510403,-15.555470496123302,-15.555470496123302
-18.78495858802827,-15.472091524225805,-15.472091524225805
-20.14446406608211,-15.513910241669597,-15.513910241669597
-21.152254642326085,-15.672436869344454,-15.672436869344454
-20.475972781871256,-15.187747177497885,-15.187747177497885
-20.983058696067435,-14.07399297826598,-14.07399297826598
-19.40488956840623,-14.412334501850257,-14.412334501850257
-20.26207406669785,-16.714540592775045,-16.714540592775045
-20.771303632690827,-17.413928763060884,-17.413928763060884
-21.483384419310187,-16.976631844250033,-16.976631844250033
-22.16417364981222,-17.342079090752172,-17.342079090752172
-22.92861611235385,-17.78677311198373,-17.78677311198373
-23.032884921825318,-18.0867462124999,-18.0867462124999
-23.3471008673168,-18.82944949156369,-18.82944949156369
-22.577313143566702,-19.60349345797623,-19.60349345797623
-21.322800230373126,-18.360936075330873,-18.360936075330873
-20.026703972396078,-18.79514532185999,-18.79514532185999
-21.493884955658125,-17.828999402222586,-17.828999402222586
-19.87476365228361,-18.28616355306122,-18.28616355306122
-19.76687430837029,-18.694798287636903,-18.694798287636903
-20.9382045626747,-18.79843079841653,-18.79843079841653
-20.05569851484307,-17.071465871128034,-17.071465871128034
-20.60528663541594,-16.963726873762667,-16.963726873762667
-20.705723419732685,-18.32992722684381,-18.32992722684381
-21.38209725661036,-19.491252920934738,-19.491252920934738
-21.34097803379271,-18.902323558200358,-18.902323558200358
-19.20764446112528,-19.435857131994222,-19.435857131994222
-18.44523961405673,-19.332595515997173,-19.332595515997173
-19.7302855979255,-19.601601910803485,-19.601601910803485
-21.316242841989528,-19.358748101484633,-19.358748101484633
-22.249435419364797,-19.253203369028796,-19.253203369028796
-21.666071238186284,-17.718863500023172,-17.718863500023172
-21.584616227493164,-18.661780574222256,-18.661780574222256
-21.101964550910527,-19.816195492372785,-19.816195492372785
-21.343937755593135,-19.433239380841382,-19.433239380841382
-18.537881216022825,-19.199922369080006,-19.199922369080006
-18.55984457841548,-19.68838610628545,-19.68838610628545
-16.14674272901469,-20.806350107086473,-20.806350107086473
-17.659495574201447,-21.304077456699932,-21.304077456699932
-17.134843329342257,-21.39499730157812,-21.39499730157812
-17.353694377140158,-22.806305182729556,-22.806305182729556
-17.807884813987275,-23.337519765135056,-23.337519765135056
-18.118130726687262,-23.929866647990647,-23.929866647990647
-17.392864269204374,-25.33673650837264,-25.33673650837264
-16.043558610109123,-25.657650076221778,-25.657650076221778
-14.851842275636146,-24.35402668748022,-24.35402668748022
-13.579886429255446,-24.60406864466053,-24.60406864466053
-12.619436388679121,-24.75905959532531,-24.75905959532531
-14.41554628035806,-24.702657367190096,-24.702657367190096
-12.784796334773052,-23.380197983756492,-23.380197983756492
-14.472196172054506,-23.303506064531167,-23.303506064531167
-14.44941229008008,-24.704831448877012,-24.704831448877012
-12.851708277771618,-24.591302384114833,-24.591302384114833
-12.638755837360168,-25.95333395008741,-25.95333395008741
-14.974715359373931,-27.190867399799444,-27.190867399799444
-16.63159967568419,-26.344490008463612,-26.344490008463612
-18.147022304542638,-26.842528211636754,-26.842528211636754
-18.699278175157925,-26.53045258588142,-26.53045258588142
-20.14066035372445,-26.838879748340815,-26.838879748340815
0.0,-27.487716548263887,-26.973940350881435
0.0,-28.484398292411356,-26.016813395744837
0.0,-28.419751793091237,-25.748319976536518
0.0,-27.83795711207434,-24.9539333896258
0.0,-27.69659680914601,-23.262585189363026
0.0,-28.628030394019365,-22.82807565196336
0.0,-28.180489722741772,-20.9554511258887
0.0,-26.286753995883902,-21.304965324135626
0.0,-25.861812702616263,-20.45024384816587
0.0,-25.278036167582833,-19.73506968640578
0.0,-25.32590890524395,-19.619353823479894
0.0,-24.729095595698656,-20.207293934909934
0.0,-23.988961491269443,-21.25079957437487
0.0,-23.548318375229012,-21.114052269082126
0.0,-23.62651943339892,-20.83595306349098
0.0,-23.171621428581304,-19.798135681250756
0.0,-23.24388170508153,-19.767274526478484
0.0,-24.535565624079418,-20.225701350160254
0.0,-24.437312839497128,-20.81123100750175
0.0,-23.591393511319996,-20.253623189657446
0.0,-23.100465923782778,-21.09850001874868
0.0,-23.58776322517779,-22.39206149015073
0.0,-25.206165095517328,-21.903723012414865
0.0,-24.34640014092533,-22.072523876548622
0.0,-22.92704091912928,-21.230272811019734
0.0,-23.111464815057385,-20.320412982761972
0.0,-21.749323492507333,-19.6385813769334
0.0,-21.70970562362814,-20.591659303895163
0.0,-22.073531642384438,-22.176091759341645
0.0,-21.843581837251072,-20.906221911965854
0.0,-23.1147504454241,-21.22081736295445
0.0,-22.92612402833161,-19.83863786344054
0.0,-21.30335692421232,-20.46926785293149
0.0,-20.628140409334602,-19.97612720117217
0.0,-21.29424075564093,-20.9085470844576
0.0,-21.570482947725353,-19.530622490214995
0.0,-21.85833619717769,-20.6433237608936
0.0,-22.42801917015685,-21.19557463037645
0.0,-21.291339173626046,-21.865171459684557
0.0,-21.72597492929046,-21.764056478600367
0.0,-20.139238498799873,-22.988964589393827
0.0,-21.56115596165418,-22.027703858845992
0.0,-22.93420483242005,-23.93214664473624
0.0,-22.542828675121168,-25.13795632857054
0.0,-21.594087179823962,-24.383443033698597
0.0,-21.23798357165061,-25.64228983970056
0.0,-22.033230234850805,-26.24373095284683
0.0,-21.626324759146478,-25.442572441627362
0.0,-21.582685846042228,-24.435232787677297
0.0,-22.417950442912787,-23.28970312426915
0.0,-22.734455228583123,-23.547655469312012
0.0,-21.794495781189866,-24.961657021218844
0.0,-20.902173627794657,-25.35575197119972
0.0,-20.30104854152389,-24.74374728361633
0.0,-22.233165365443053,-25.436526561330613
0.0,-19.840994634115933,-25.232933743721418
0.0,-18.399729061578302,-25.828852594936173
0.0,-18.170130807766462,-24.882112319334016
0.0,-16.64432811306508,-24.959234888859097
0.0,-15.501124144795764,-23.146476061055544
0.0,-16.12706100646687,-23.557808355682315
0.0,-17.77491528483359,-24.710383290851478
0.0,-17.00480576994376,-25.607759808935874
0.0,-17.12471935759175,-25.472856516618005
0.0,-16.591490332237537,-25.29910766306226
0.0,-17.70417853170115,-25.392351159089475
0.0,-18.482382750564643,-24.944193243551116
0.0,-17.458262467442676,-23.280645830497605
0.0,-18.63581843557073,-23.557055998021763
0.0,-18.187872647351508,-24.582060825090327
0.0,-17.83321018293254,-23.91810923433416
0.0,-17.842438137841654,-22.21306631215598
0.0,-18.21022561831422,-22.902718672523804
0.0,-18.244977817549053,-24.626260894295257
0.0,-18.38813597647876,-24.428329408212907
0.0,-17.42286747397572,-22.08976280301334
0.0,-18.358083268651114,-22.758608674440445
0.0,-20.048526431042493,-23.515089596543184
0.0,-21.994061395481737,-22.490177590487317
0.0,-22.283013909015622,-21.741703112001748
0.0,-23.777284103937987,-22.443550684344796
0.0,-24.795576145928663,-22.267903318502942
0.0,-23.069680555407402,-23.843240943557078
0.0,-23.60926397358261,-23.305614136651467
0.0,-22.677032866757862,-22.70565046066389
0.0,-21.32905234444671,-22.545425902847004
0.0,-21.730564205126104,-20.594296307662987
0.0,-22.61576446657604,-21.511793898310778
0.0,-21.44925878192037,-22.9256332519079
0.0,-21.41527013065135,-23.014731053003608
0.0,-21.460751319284135,-23.030989337684858
0.0,-22.375820645800744,-25.730871548724537
0.0,-22.436360221803998,-24.728297870769584
0.0,-20.91533522959689,-24.478560425255946
0.0,-18.40682945639951,-25.3963964863071
0.0,-18.354270003317282,-27.118681659590003
0.0,-18.608820474173143,-25.84409938104396
0.0,-20.49511722600097,-25.156504152145853
0.0,-19.481876759434492,-24.614695035620493
0.0,-19.860499459096413,-25.827520089162096
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
